mockup_id,page_id,state_id,surface,page_name,state_name,canonical_canvas,relative_path,status,sha256,approved_by,approved_at,visual_scope,functional_scope,feature_ids,notes,visual_kind,parent_page_id,screen_signature,duplicate_audit
YL-A-001-S01_DEFAULT,YL-A-001,YL-A-001-S01_DEFAULT,ANDROID,App Shell,默认/可操作,1080x2400,ui/mockups/android/YL-A-001/YL-A-001-S01_DEFAULT.png,APPROVED,c020d8119ab14b5fccf7f8d3885021f27c292dc5cfb6672de060c0112f390412,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P00-003,Generated from unique Page ID visual identity; sample text is non-functional.,COMPONENT_BOARD,,3ff494ec8aebca21,PASS
YL-D-002-S09_PERMISSION_DENIED,YL-D-002,YL-D-002-S09_PERMISSION_DENIED,DEVELOPER,绑定 Sub2API,权限不足,1440x1000,ui/mockups/developer/YL-D-002/YL-D-002-S09_PERMISSION_DENIED.png,APPROVED,620a9e15b33c1ac0b3bf6f6b175e87364adac40bca20435fa3bf75827d319478,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P10-018,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,7090b1ba7528a3d1,PASS
YL-D-002-S10_SERVER_ERROR,YL-D-002,YL-D-002-S10_SERVER_ERROR,DEVELOPER,绑定 Sub2API,服务异常,1440x1000,ui/mockups/developer/YL-D-002/YL-D-002-S10_SERVER_ERROR.png,APPROVED,966b0eba5948a9ad9d65a89eac9e3bba1946b9304e60cb6789603db31fc36c7a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P10-018,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,7090b1ba7528a3d1,PASS
YL-D-003-S01_LOADING,YL-D-003,YL-D-003-S01_LOADING,DEVELOPER,开发者概览,加载中,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S01_LOADING.png,APPROVED,43a6f40e275645996455d917276ea5afbbdd4a837b5c6d9e4f32d1c65d0c5b99,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S02_POPULATED,YL-D-003,YL-D-003-S02_POPULATED,DEVELOPER,开发者概览,有数据,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S02_POPULATED.png,APPROVED,a38d591ccf4fb2dc88e4896acec3aed6133e26c0324b678d83741dffb678db06,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S03_EMPTY,YL-D-003,YL-D-003-S03_EMPTY,DEVELOPER,开发者概览,空数据,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S03_EMPTY.png,APPROVED,b3876272604d7422e690fd34739e817cc4ad7e055f6411e74f8e8b17a4a1cef4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S04_PARTIAL_DATA,YL-D-003,YL-D-003-S04_PARTIAL_DATA,DEVELOPER,开发者概览,部分数据,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S04_PARTIAL_DATA.png,APPROVED,57ecf9e98d12339db912fb1e2a0521548a2824a99022a1ea602ee34aeb72c788,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S05_BUDGET_EXHAUSTED,YL-D-003,YL-D-003-S05_BUDGET_EXHAUSTED,DEVELOPER,开发者概览,预算耗尽,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S05_BUDGET_EXHAUSTED.png,APPROVED,450ec09dd9747909207c4dceac697ad0a80ea4f38655ebf283ed559817a65e1b,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S06_SERVICE_DEGRADED,YL-D-003,YL-D-003-S06_SERVICE_DEGRADED,DEVELOPER,开发者概览,服务降级,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S06_SERVICE_DEGRADED.png,APPROVED,21778af5b9c0f85b8e98b6378deef6a1402b734bd4aa1c6424ed3ce004874d54,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-003-S07_SERVER_ERROR,YL-D-003,YL-D-003-S07_SERVER_ERROR,DEVELOPER,开发者概览,服务异常,1440x1000,ui/mockups/developer/YL-D-003/YL-D-003-S07_SERVER_ERROR.png,APPROVED,ec910bd68fa9496dbb1c3f197623490730e6a469d8a592d2f39405cab3d5ea98,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,6a1d4f4dd605e140,PASS
YL-D-004-S01_LOADING,YL-D-004,YL-D-004-S01_LOADING,DEVELOPER,开发者开通,加载中,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S01_LOADING.png,APPROVED,786e7b93f2109ff5c88449be6700bb994f42819ad3c1617d43d6b326ef46096d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S02_POPULATED,YL-D-004,YL-D-004-S02_POPULATED,DEVELOPER,开发者开通,有数据,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S02_POPULATED.png,APPROVED,699f9ea1d576aec8ae04d8ac103c1145e7b02bb489fd956463302389b248cbfc,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S03_EDIT_MODE,YL-D-004,YL-D-004-S03_EDIT_MODE,DEVELOPER,开发者开通,编辑状态,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S03_EDIT_MODE.png,APPROVED,ceb2f01e3e07d281066309fc69d81eb509343f8f2d7a2324a054219dbf6384a2,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S04_DIRTY,YL-D-004,YL-D-004-S04_DIRTY,DEVELOPER,开发者开通,存在未保存修改,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S04_DIRTY.png,APPROVED,bbbdcabbb6915fa6a4b2371dd8b78cc20f43248cadefefbba4b00185337159fc,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S05_VALIDATION_ERROR,YL-D-004,YL-D-004-S05_VALIDATION_ERROR,DEVELOPER,开发者开通,表单校验失败,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S05_VALIDATION_ERROR.png,APPROVED,a32a15dbfa8700fa68285eac337bf9620e5f9f6831c8dc5de6787425d33c8aec,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S06_SUBMITTING,YL-D-004,YL-D-004-S06_SUBMITTING,DEVELOPER,开发者开通,提交中,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S06_SUBMITTING.png,APPROVED,1b05b55b67bc9dde0c099e13e1aa211feeb49e89720cd3dd1427baa2c00183f7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S07_SAVE_SUCCESS,YL-D-004,YL-D-004-S07_SAVE_SUCCESS,DEVELOPER,开发者开通,保存成功,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S07_SAVE_SUCCESS.png,APPROVED,f87fb19720a79b1d675114fa1478a25860062f749d458e89efd9431866d7a33a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S08_VERSION_CONFLICT,YL-D-004,YL-D-004-S08_VERSION_CONFLICT,DEVELOPER,开发者开通,版本冲突,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S08_VERSION_CONFLICT.png,APPROVED,3b68b729f71a279c4c5a5c563fb1b81b431b59f68d55e89af0c6ecc746dc6778,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S09_PERMISSION_DENIED,YL-D-004,YL-D-004-S09_PERMISSION_DENIED,DEVELOPER,开发者开通,权限不足,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S09_PERMISSION_DENIED.png,APPROVED,30bd450d0c3ec7e19db571791d83b0c893354bd74894bfba407b9b114de8a2b7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-004-S10_SERVER_ERROR,YL-D-004,YL-D-004-S10_SERVER_ERROR,DEVELOPER,开发者开通,服务异常,1440x1000,ui/mockups/developer/YL-D-004/YL-D-004-S10_SERVER_ERROR.png,APPROVED,91b59c2ece68c069b485a63de08b4095d42b6c7b99a3c40ea1a988866f6881ba,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,14afd89e6e5b0b45,PASS
YL-D-005-S01_LOADING,YL-D-005,YL-D-005-S01_LOADING,DEVELOPER,Sub2API登录,加载中,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S01_LOADING.png,APPROVED,579922469e2898eba04cadf74fada3cd44c976c139f6ea9e187c91ae7e3690c6,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S02_POPULATED,YL-D-005,YL-D-005-S02_POPULATED,DEVELOPER,Sub2API登录,有数据,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S02_POPULATED.png,APPROVED,8b8c0c75b335be4862f41e9483f55742e42aeb24c8a24e41f6784e904d69494d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S03_EDIT_MODE,YL-D-005,YL-D-005-S03_EDIT_MODE,DEVELOPER,Sub2API登录,编辑状态,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S03_EDIT_MODE.png,APPROVED,779637192cbd1d3ad22e10fd0c65c75325a9d3fdbe187379e2604af202faaea9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S04_DIRTY,YL-D-005,YL-D-005-S04_DIRTY,DEVELOPER,Sub2API登录,存在未保存修改,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S04_DIRTY.png,APPROVED,39390d81650c3331973820561b0858c540ce08c33f7beb3531cfc83a73ea882d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S05_VALIDATION_ERROR,YL-D-005,YL-D-005-S05_VALIDATION_ERROR,DEVELOPER,Sub2API登录,表单校验失败,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S05_VALIDATION_ERROR.png,APPROVED,f27cb2b5550e54ddff2359602e2c1722a1561c39de80d4198336d1697207f7fc,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S06_SUBMITTING,YL-D-005,YL-D-005-S06_SUBMITTING,DEVELOPER,Sub2API登录,提交中,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S06_SUBMITTING.png,APPROVED,d1801ec805fe2acd46ffc7c2a926e20a41ccb6083cbb9c2cf445012f69e0d8f5,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S07_SAVE_SUCCESS,YL-D-005,YL-D-005-S07_SAVE_SUCCESS,DEVELOPER,Sub2API登录,保存成功,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S07_SAVE_SUCCESS.png,APPROVED,d1fd0966da8aa1a6c0f241d9e8622839ea4d01715796715624fdb3ab135f6f7d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S08_VERSION_CONFLICT,YL-D-005,YL-D-005-S08_VERSION_CONFLICT,DEVELOPER,Sub2API登录,版本冲突,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S08_VERSION_CONFLICT.png,APPROVED,f96499c27bffc68ece7d5acdcd7eff01bb5fd7ccb529f01a1a72932bd06b953e,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S09_PERMISSION_DENIED,YL-D-005,YL-D-005-S09_PERMISSION_DENIED,DEVELOPER,Sub2API登录,权限不足,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S09_PERMISSION_DENIED.png,APPROVED,b8396e6ba113a7e1b54e940b9d4a00afffaabcdbf210a1381936afe4b334353a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-005-S10_SERVER_ERROR,YL-D-005,YL-D-005-S10_SERVER_ERROR,DEVELOPER,Sub2API登录,服务异常,1440x1000,ui/mockups/developer/YL-D-005/YL-D-005-S10_SERVER_ERROR.png,APPROVED,b2a3bb850c86053ec469a0e228806cd3d9014f8e835918021dd1fb4bb7ced6db,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,4b0b6dec2ccb3bef,PASS
YL-D-006-S01_LOADING,YL-D-006,YL-D-006-S01_LOADING,DEVELOPER,API Key,加载中,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S01_LOADING.png,APPROVED,4829e22693003cd17795b64fb495c806f27738837323966f6ec8b92ae0328be7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S02_POPULATED,YL-D-006,YL-D-006-S02_POPULATED,DEVELOPER,API Key,有数据,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S02_POPULATED.png,APPROVED,5ea43af84918372c2e93c451a13d97ad29aa517bb110b65c8d702ecb0a26c3c6,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S03_CREATED_ONCE,YL-D-006,YL-D-006-S03_CREATED_ONCE,DEVELOPER,API Key,密钥仅展示一次,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S03_CREATED_ONCE.png,APPROVED,45d5f9e356e8d07446a9cecc998d4aa73a470e25a4873f193166b5250c0fc4a6,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S04_DIRTY,YL-D-006,YL-D-006-S04_DIRTY,DEVELOPER,API Key,存在未保存修改,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S04_DIRTY.png,APPROVED,eca4bb56e71f80a1adce28d6feb5e3a07f17aaf13516cf659c09b00580fa9cee,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S05_VALIDATION_ERROR,YL-D-006,YL-D-006-S05_VALIDATION_ERROR,DEVELOPER,API Key,表单校验失败,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S05_VALIDATION_ERROR.png,APPROVED,d59850263c305f71c2472cec438e3a3230b121fbf9dc23ffa924cc14c5d620e9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S06_SUBMITTING,YL-D-006,YL-D-006-S06_SUBMITTING,DEVELOPER,API Key,提交中,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S06_SUBMITTING.png,APPROVED,68a6fbdfe9eac0c782f6b652d4c8fa4ef1a4dab80a430e0e2b0db69cb3e012de,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S07_SAVE_SUCCESS,YL-D-006,YL-D-006-S07_SAVE_SUCCESS,DEVELOPER,API Key,保存成功,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S07_SAVE_SUCCESS.png,APPROVED,a83850134f1d9b3896a9106b264bc29e4bcf5c07f9be84b8b5a4b2f54c6cb2b7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S08_BUDGET_EXHAUSTED,YL-D-006,YL-D-006-S08_BUDGET_EXHAUSTED,DEVELOPER,API Key,预算耗尽,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S08_BUDGET_EXHAUSTED.png,APPROVED,7a14bbd9ca6f0fda9c008be5ae72ef05d98b827ee9223caa0422ec27cfaec227,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S09_PERMISSION_DENIED,YL-D-006,YL-D-006-S09_PERMISSION_DENIED,DEVELOPER,API Key,权限不足,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S09_PERMISSION_DENIED.png,APPROVED,bae0160a2fbf4968fcc3fa6d0009fe54465aa67a4db646ffb787c4b2868137fb,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-006-S10_SERVER_ERROR,YL-D-006,YL-D-006-S10_SERVER_ERROR,DEVELOPER,API Key,服务异常,1440x1000,ui/mockups/developer/YL-D-006/YL-D-006-S10_SERVER_ERROR.png,APPROVED,90b7d9682ac77e7cee799dcce1fbdcd2fcdbcfef184aeda4661b620fe625eba8,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-004|P11-006,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,a1ac330009bafcab,PASS
YL-D-007-S01_LOADING,YL-D-007,YL-D-007-S01_LOADING,DEVELOPER,API Key创建结果,加载中,1440x1000,ui/mockups/developer/YL-D-007/YL-D-007-S01_LOADING.png,APPROVED,bd7d2e352fd0a11b04bdf920867dc2820f159135def467c2faf49aeba8e3f8df,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,11e0218658c893c7,PASS
YL-D-007-S02_POPULATED,YL-D-007,YL-D-007-S02_POPULATED,DEVELOPER,API Key创建结果,有数据,1440x1000,ui/mockups/developer/YL-D-007/YL-D-007-S02_POPULATED.png,APPROVED,97920dfd966a5ab829b979a28c24304581532876cee8b3622961198b168875e7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P11-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,,11e0218658c893c7,PASS
